locked_row_id,domain_index,canonical_smiles,D,true_rank_percentile,fusion_rank_percentile,member_rank_iqr,absolute_rank_error,predicted_top10,true_top10
266,5538,C#CCOC(=S)NN,3.160182113597228,50.675000000000004,62.475,7.112500000000004,11.799999999999997,False,False
267,5630,C#CCOC1CCCC1,1.5694589367025296,86.925,93.175,1.1437500000000114,6.25,False,False
268,5639,C#CCOC1COC1C,2.2569222315424207,72.475,78.525,1.2937500000000028,6.050000000000011,False,False
269,5665,C#CCOCC(=O)Cl,2.493251205147997,66.77499999999999,49.975,3.6499999999999986,16.79999999999999,False,False
271,5681,C#CCOCC(N)=O,3.4110628653026613,45.25,49.725,2.906250000000014,4.475000000000001,False,False
272,5683,C#CCOCC(O)C#C,0.8332144026386418,96.825,72.75,2.8874999999999886,24.075000000000003,False,False
273,5729,C#CCOCN=C=S,2.6982708493736287,62.425,51.525,3.8062499999999986,10.899999999999999,False,False
274,5736,C#CCONC=O,3.923318036714664,32.675,22.5,5.650000000000006,10.174999999999997,False,False
276,5738,C#CCOOC(N)=O,2.7403888262004066,61.375,60.02499999999999,3.0687500000000014,1.3500000000000085,False,False
277,5740,C#CCOP(=O)(F)Br,2.7564789610150315,61.050000000000004,35.699999999999996,4.731249999999996,25.35000000000001,False,False
278,5745,C#CCOP(=O)(OC)OC,3.669074461863727,38.6,66.45,6.299999999999997,27.85,False,False
279,5749,C#CCOS(=O)(=O)C(F)(F)F,3.305904221844155,47.75,44.3,3.7562500000000014,3.450000000000003,False,False
280,5750,C#CCOS(=O)(=O)OC,4.2287245024537246,25.2,35.125,5.825000000000003,9.925,False,False
281,5752,C#CCO[11CH3],1.2723964150215608,91.77499999999999,94.925,1.2374999999999972,3.1500000000000057,False,False
282,5757,C#CCOc1cc[nH]c1,2.958252994928563,56.2,66.55,5.556250000000006,10.349999999999994,False,False
283,5775,C#CCOc1ncc[nH]1,2.0621918664097896,77.725,79.27499999999999,1.8374999999999915,1.5499999999999972,False,False
284,5785,C#CCS(=O)CC#C,3.549264999745392,41.949999999999996,38.25,4.306249999999999,3.6999999999999957,False,False
285,5789,C#CCS(N)(=O)=O,3.4505591262707203,44.224999999999994,36.0,6.493749999999999,8.224999999999994,False,False
287,5814,C#CCSP(=O)(Cl)Cl,2.687033459075208,62.6,43.325,5.531250000000007,19.275,False,False
288,5828,C#CN1CCC1=O,3.90637019932642,33.175,24.224999999999998,3.0812500000000007,8.95,False,False
289,5878,C#COC(C)=S,1.643173993927768,85.8,64.5,3.5687499999999943,21.299999999999997,False,False
290,5880,C#COC(F)(F)CF,1.8960454714342332,81.25,88.25,2.9499999999999886,7.0,False,False
291,5887,C#COC=C,1.4853386687999397,88.3,94.025,0.9562500000000114,5.7250000000000085,False,False
292,5913,C#CO[SiH2]C#C,2.2594634306188515,72.32499999999999,84.75,1.1062500000000028,12.425000000000011,False,False
293,5914,C#CO[SiH3],2.011957055470015,78.825,92.125,0.9062500000000142,13.299999999999997,False,False
294,5923,C#CS(=O)C#CC,4.333728242996219,23.325000000000003,12.825000000000001,4.862500000000001,10.500000000000002,False,False
295,5947,C#CSCCSC#C,0.0001684244839298,99.925,95.3,2.206249999999997,4.625,False,False
296,5956,C#C[11C](C)=O,3.1412394716545124,51.075,49.15,1.9812499999999957,1.9250000000000043,False,False
297,5957,C#C[13C]#N,3.889929118957006,33.725,24.95,3.331249999999997,8.775000000000002,False,False
298,5966,C#C[SiH2]O[SiH3],0.7844506645878909,97.125,98.475,0.6625000000000085,1.3499999999999943,False,False
299,5980,C#Cc1c[nH]nc1C#N,6.459767761455442,2.3,0.6,0.1812499999999999,1.6999999999999997,True,True
301,6055,C#Cc1nccnc1F,1.4252771951591574,89.325,94.1,1.0750000000000028,4.7749999999999915,False,False
303,6079,C#[13C][13C]#N,3.889909272089593,33.775,25.374999999999996,5.481249999999996,8.400000000000002,False,False
304,6085,C#[N+][N-]C,2.040592731876755,78.25,86.5,4.46875,8.25,False,False
305,6086,C#[N+][N-]N,1.4714579781127268,88.52499999999999,85.575,7.493750000000006,2.9499999999999886,False,False
306,6093,C#[Si]O[SiH2]C,2.6395750811482244,63.275000000000006,69.0,8.968749999999986,5.724999999999994,False,False
307,6116,C/C=C1/OC(=O)C(O)=C1C,4.115617138623247,27.725,3.025,0.9187499999999997,24.700000000000003,True,False
308,6121,C/C=C\C(COCS(=O)(=O)O)SO,4.978805041426134,12.425,36.625,13.881250000000001,24.2,False,False
309,6183,C1=CC=POC=C1,1.971345698525607,79.65,80.80000000000001,3.7875000000000085,1.1500000000000057,False,False
310,6200,C1=CCOC=1,3.95023243608238,31.8,53.800000000000004,6.637500000000003,22.000000000000004,False,False
311,6202,C1=CCOC=NC1,2.164625566080095,74.675,78.05,2.5062499999999943,3.375,False,False
312,6223,C1=CCONC1,2.8010378771099433,59.824999999999996,80.125,3.081249999999997,20.300000000000004,False,False
313,6226,C1=CCOP=C1,1.9007620820347888,81.15,88.64999999999999,1.7312500000000028,7.499999999999986,False,False
314,6229,C1=CCSC=C1,1.0347512124525209,95.0,95.42500000000001,0.9624999999999773,0.42500000000001137,False,False
315,6240,C1=CN=CSC=1,1.3257924007003166,91.05,95.92500000000001,2.593749999999986,4.875000000000014,False,False
316,6258,C1=CNSOC1,1.977965808881768,79.57499999999999,83.775,4.462500000000006,4.200000000000017,False,False
317,6262,C1=COC=CC1,1.0056570298149308,95.22500000000001,97.0,0.5499999999999972,1.7749999999999915,False,False
318,6280,C1=COCCC1,1.4517275265766618,88.825,92.375,1.3499999999999943,3.549999999999997,False,False
320,6319,C1=CONP=N1,2.265630090173808,72.125,88.47500000000001,3.91249999999998,16.35000000000001,False,False
321,6327,C1=COON=C1,4.604713575882245,17.724999999999998,24.45,5.4375000000000036,6.725000000000001,False,False
322,6342,C1=COPN1,1.612987209422491,86.375,73.625,2.418750000000017,12.75,False,False
323,6345,C1=COSC1,2.327469800956992,71.05,71.7,7.168750000000003,0.6500000000000057,False,False
324,6355,C1=COSOC1,2.4268091044471967,68.55,71.575,1.7812500000000142,3.0250000000000057,False,False
325,6368,C1=CPOC1,2.4224694537177234,68.75,79.175,2.1624999999999943,10.424999999999997,False,False
326,6369,C1=CPON=C1,3.783469280388049,35.675000000000004,25.874999999999996,4.6562500000000036,9.800000000000008,False,False
327,6385,C1=CSC=CSC1,1.1176292760618594,94.0,96.675,1.4187500000000028,2.674999999999997,False,False
328,6391,C1=CSCC=N1,1.6047300080112337,86.425,95.75,0.7874999999999943,9.325000000000003,False,False
329,6401,C1=CSCNN1,2.4547384541154735,67.65,87.7,3.9625000000000057,20.049999999999997,False,False
330,6402,C1=CSCNO1,0.763948958090002,97.25,96.15,1.3437499999999858,1.0999999999999943,False,False
331,6409,C1=CSCSC=C1,1.3431475370057548,90.725,94.27499999999999,1.1749999999999972,3.549999999999997,False,False
332,6425,C1=CSOO1,2.9803535338165923,55.425000000000004,43.2,2.7749999999999986,12.225000000000001,False,False
333,6433,C1=C[SiH2]OC1,1.846575927868869,82.19999999999999,95.475,1.0187499999999972,13.275000000000006,False,False
334,6454,C1=NCCON1,1.3076312823583278,91.27499999999999,92.5,3.200000000000003,1.2250000000000085,False,False
335,6466,C1=NCOC=[SiH]1,1.1928857467417482,93.075,76.25,5.549999999999997,16.825000000000003,False,False
336,6468,C1=NCOCO1,1.4859630118043752,88.275,93.575,1.706249999999983,5.299999999999997,False,False
337,6479,C1=NCOS1,1.1440325477173594,93.825,97.85000000000001,2.9124999999999943,4.025000000000006,False,False
338,6481,C1=NCS1,0.8914730293177834,96.375,98.1,0.35625000000001705,1.7249999999999943,False,False
339,6486,C1=NCSO1,0.8132939575657961,96.975,97.275,2.237499999999997,0.30000000000001137,False,False
340,6507,C1=NNOC1,2.049276973606537,78.025,72.0,1.393749999999983,6.025000000000006,False,False
341,6510,C1=NNOO1,3.418480568591862,45.15,72.35000000000001,4.512499999999989,27.20000000000001,False,False
342,6529,C1=NONS1,3.129095831201548,51.324999999999996,59.599999999999994,5.950000000000003,8.274999999999999,False,False
343,6533,C1=NOOO1,2.6211777501052604,63.975,57.675,2.137500000000003,6.300000000000004,False,False
344,6539,C1=NOSO1,1.9702464525734389,79.725,88.225,2.075000000000003,8.5,False,False
345,6546,C1=NSCCS1,2.915542715102275,57.05,64.25,1.5187500000000114,7.200000000000003,False,False
346,6548,C1=NSCS1,2.016955742612506,78.75,85.32499999999999,5.418750000000003,6.574999999999989,False,False
347,6554,C1=PCCO1,1.6164270103082532,86.3,92.025,0.8687500000000057,5.7250000000000085,False,False
348,6559,C1=POC1,1.991065111868339,79.2,74.4,4.0625,4.799999999999997,False,False
349,6571,C1=[SiH]CO1,0.8537847205003127,96.7,83.575,1.2812499999999858,13.125,False,False
350,6611,C1CONON1,3.102601602020903,52.075,52.2,4.431249999999999,0.125,False,False
351,6618,C1COOOC1,4.01488478663786,30.125,22.8,3.5937499999999964,7.324999999999999,False,False
352,6620,C1COOOOO1,3.553112913899388,41.825,43.225,6.068749999999994,1.3999999999999986,False,False
353,6625,C1COP=N1,1.8624969780545593,81.85,78.4,3.7562500000000227,3.4499999999999886,False,False
354,6627,C1COPO1,2.312004328591066,71.45,78.975,1.8249999999999886,7.5249999999999915,False,False
355,6628,C1COPOC1,3.0450672474520633,53.625,65.55,3.549999999999997,11.924999999999997,False,False
356,6632,C1COSN1,2.429212537487979,68.425,64.85,6.206250000000011,3.575000000000003,False,False
357,6643,C1CPO1,2.447269308109359,67.9,67.95,3.1812500000000057,0.04999999999999716,False,False
358,6657,C1CSCSC1,2.2101411134555633,73.5,82.575,1.6000000000000085,9.075000000000003,False,False
359,6660,C1CSO1,2.9089601341698175,57.3,59.4,3.15625,2.1000000000000014,False,False
360,6665,C1CSOP1,3.4052617277185737,45.6,40.575,4.21875,5.024999999999999,False,False
361,6671,C1CSSCCS1,1.5671648862519616,87.02499999999999,91.475,1.2812499999999858,4.450000000000003,False,False
362,6675,C1CSSSCS1,2.7869040028396466,60.224999999999994,77.7,3.981250000000003,17.47500000000001,False,False
363,6678,C1N=NCO1,1.448548727088632,88.94999999999999,87.075,0.9625000000000057,1.8749999999999858,False,False
364,6682,C1N=NO1,2.9784321250009813,55.525000000000006,58.074999999999996,1.4000000000000057,2.54999999999999,False,False
365,6694,C1NCSO1,2.2372625494014753,73.0,63.375,4.693750000000001,9.625,False,False
366,6707,C1NOO1,2.871628843936604,58.12500000000001,53.37499999999999,1.5999999999999943,4.750000000000014,False,False
367,6712,C1NOSS1,2.447958309643376,67.85,71.22500000000001,2.7437500000000057,3.375000000000014,False,False
369,6735,C1ON=NP1,3.3121854835159534,47.55,47.099999999999994,2.7687500000000043,0.45000000000000284,False,False
370,6739,C1ONP1,1.835791880328489,82.425,82.92500000000001,3.6499999999999915,0.5000000000000142,False,False
371,6740,C1ONSP1,1.712407685545433,84.65,76.95,3.606250000000003,7.700000000000003,False,False
372,6748,C1OOOOO1,2.4450685348753636,67.975,67.15,9.125,0.8249999999999886,False,False
373,6752,C1OOOS1,3.0610513704333986,53.225,50.449999999999996,6.006249999999994,2.7750000000000057,False,False
374,6753,C1OOP1,3.1448156726050587,51.025,46.425,3.331249999999997,4.600000000000001,False,False
375,6757,C1OS1,2.16989213492345,74.6,76.075,3.456249999999997,1.4750000000000085,False,False
376,6764,C1OSS1,1.441984101433489,89.05,91.75,1.0375000000000085,2.700000000000003,False,False
377,6786,C=C(Br)C(C)=O,1.2318828670337307,92.4,66.5,12.956249999999997,25.900000000000006,False,False
378,6798,C=C(Br)CCC#N,3.617842737127849,40.025,19.375,6.975000000000001,20.65,False,False
379,6806,C=C(Br)CSC#N,3.48904219380756,43.475,29.025000000000002,6.743749999999999,14.45,False,False
380,6812,C=C(Br)S(=O)(=O)CC,4.078282368598779,28.575,20.674999999999997,10.374999999999998,7.900000000000002,False,False
381,6818,C=C(C#N)C(C)=O,1.253741078574248,92.125,77.64999999999999,9.25,14.475000000000009,False,False
382,6853,C=C(C#N)OC,5.021436381685159,11.899999999999999,30.049999999999997,8.674999999999997,18.15,False,False
383,6857,C=C(C#N)OO,2.430084038058482,68.4,41.449999999999996,3.25,26.95000000000001,False,False
384,6868,C=C(C)C#CC#N,5.300306183666908,9.15,3.45,0.8812499999999996,5.7,True,True
385,6872,C=C(C)C(=O)C=O,1.8412537043576815,82.35,80.475,1.7750000000000057,1.875,False,False
386,6877,C=C(C)C(=O)NC(=O)O,5.096391516247666,11.15,7.5249999999999995,2.0562499999999986,3.625000000000001,True,False
387,6886,C=C(C)C(=O)OC(C)O,2.171063630807407,74.55000000000001,69.675,3.0562499999999915,4.875000000000014,False,False
388,6903,C=C(C)C1CC(=O)C(C)=C(O)C1,5.214294266882166,9.675,19.05,4.24375,9.375,False,True
389,6904,C=C(C)C1CC(=O)OC1=O,5.065112909881495,11.475,5.525,1.9937500000000004,5.949999999999999,True,False
390,6910,C=C(C)CC#N,3.846774157485173,34.599999999999994,22.975,4.28125,11.624999999999993,False,False
391,6925,C=C(C)OC(=S)Cl,2.8152529094420102,59.550000000000004,42.675000000000004,5.40625,16.875,False,False
392,6937,C=C(C)[SiH2]O[SiH3],0.4550779320211269,98.925,98.02499999999999,0.4687500000000142,0.9000000000000057,False,False
393,6939,C=C(C=C=O)OC,1.7708753322836102,83.55,71.05,7.343749999999986,12.5,False,False
394,6941,C=C(C=O)C(F)(F)F,4.494726064621623,19.8,47.3,6.637500000000003,27.499999999999996,False,False
395,6952,C=C(CBr)C(=O)OC,2.115564532483801,75.925,75.47500000000001,3.424999999999997,0.44999999999998863,False,False
396,6956,C=C(CBr)OC,2.337519105422468,70.775,66.85,5.306250000000006,3.9250000000000114,False,False
398,6971,C=C(CF)C(N)=O,3.668958085452267,38.625,52.75,6.575000000000003,14.125,False,False
399,6979,C=C(Cl)C(=O)F,2.7377988434157476,61.45,55.925000000000004,2.9187499999999957,5.524999999999999,False,False
402,7024,C=C(F)C(=C)C#N,2.328881544733942,71.0,68.175,3.0999999999999943,2.825000000000003,False,False
403,7074,C=C(F)CCl,2.638145457499753,63.324999999999996,93.25,5.25,29.925000000000004,False,False
404,7107,C=C(F)OS(=O)O,0.6000542443062868,98.275,72.6,1.625,25.67500000000001,False,False
406,7157,C=C(O)OCCO,2.4459463777302455,67.95,85.7,3.46875,17.75,False,False
407,7160,C=C(O)O[SiH3],1.467469221414854,88.625,96.55,1.643749999999983,7.924999999999997,False,False
408,7161,C=C(O)SC,2.164635074195646,74.65,86.675,3.03125,12.024999999999991,False,False
409,7164,C=C(OC)C(=O)Cl,2.8336300828493672,59.199999999999996,32.074999999999996,6.518750000000004,27.125,False,False
410,7170,C=C(OO)C(=O)OC,2.104019249486506,76.425,75.075,5.856250000000003,1.3499999999999943,False,False
413,7185,C=C(S)SC(=C)S,2.615842836749988,64.2,94.875,2.268749999999997,30.674999999999997,False,False
414,7186,C=C(S)SC(N)=S,3.3998031987015356,45.85,38.15,10.65625,7.700000000000003,False,False
415,7187,C=C(SC)C(=O)O,2.8124302668590726,59.650000000000006,93.15,3.9312499999999915,33.5,False,False
416,7195,C=C1C(=O)C=C1O,4.583319676601233,18.075,20.95,8.893749999999994,2.875,False,False
417,7249,C=C1CC(C#N)C1,3.952050768664318,31.724999999999998,22.375,4.462500000000002,9.349999999999998,False,False
418,7250,C=C1CC(C(=O)O)C(=O)OC1=O,5.526792770673598,7.3,9.85,3.2125000000000004,2.55,True,True
419,7269,C=C1CCO1,2.382930967089008,69.75,77.5,3.7750000000000057,7.75,False,False
420,7285,C=C1CNC1=O,4.125020526272934,27.55,19.475,6.556250000000002,8.075,False,False
421,7312,C=C1CS/C(=C/CCC)S1=O,3.687219261642497,38.175,43.55,5.512500000000003,5.375,False,False
422,7320,C=C1CSC(=S)C1,4.107747406755961,27.875,13.125,4.731250000000003,14.75,False,False
423,7332,C=C1N=CC(=O)N1,2.8555643122076924,58.575,55.400000000000006,5.456250000000004,3.174999999999997,False,False
424,7334,C=C1N=CC=CO1,2.792325510042088,60.0,67.925,4.050000000000011,7.924999999999997,False,False
425,7378,C=C1OC(=O)NS1,3.547081263062186,42.1,44.725,2.174999999999997,2.625,False,False
426,7388,C=C1OC1OC,2.27700528481239,71.95,84.55,2.3125,12.599999999999994,False,False
428,7406,C=C1ON=C(C)S1,2.7757409574295937,60.5,75.325,2.3687500000000057,14.825000000000003,False,False
429,7413,C=C1S(=O)CCS1=O,3.3535150878787694,46.6,47.425,24.412499999999998,0.8249999999999957,False,False
430,7422,C=C1SCNC1=O,3.4408717823801,44.6,46.75,2.9312499999999915,2.1499999999999986,False,False
432,7455,C=C=C=C(F)Cl,1.9706809782611237,79.7,80.0,3.143749999999983,0.29999999999999716,False,False
433,7501,C=C=COP(=O)(OC)OC,1.1476534307870712,93.8,84.6,10.112499999999997,9.200000000000003,False,False
434,7511,C=C=CSC#CC,1.3526226817566278,90.55,87.2,0.7937500000000028,3.3499999999999943,False,False
435,7521,C=C=NC(N)=O,2.388601888898235,69.55,52.225,5.081250000000004,17.324999999999996,False,False
436,7546,C=CC(=O)C#P=O,4.121171732376462,27.650000000000002,56.89999999999999,8.787500000000009,29.24999999999999,False,False
438,7555,C=CC(=O)C=C,3.1439275373353235,51.05,49.25,5.537499999999994,1.7999999999999972,False,False
439,7563,C=CC(=O)CC,2.736446440850014,61.475,53.974999999999994,1.8562499999999886,7.500000000000007,False,False
440,7569,C=CC(=O)CCC,2.6333808092784987,63.5,55.825,2.4125000000000014,7.674999999999997,False,False
442,7575,C=CC(=O)CO,1.8582434871377085,81.95,54.425000000000004,4.143749999999997,27.525,False,False
443,7578,C=CC(=O)N(C)C,3.7450975483051177,36.75,26.724999999999998,4.556249999999999,10.025000000000002,False,False
444,7581,C=CC(=O)NBr,3.718955278195714,37.45,27.825,5.15625,9.625000000000004,False,False
445,7599,C=CC(=O)NN=O,5.142847850974986,10.625,6.05,0.7874999999999996,4.575,True,False
446,7602,C=CC(=O)NO,3.3056245313917656,47.775,52.400000000000006,3.3312500000000043,4.625000000000007,False,False
448,7606,C=CC(=O)NP=O,3.619134259301383,40.0,12.925,2.0562499999999986,27.075,False,False
449,7612,C=CC(=O)OC(=O)OCC,2.3486270525028297,70.6,52.55,5.11249999999999,18.049999999999997,False,False
450,7631,C=CC(=O)OCCCS(=O)(=O)O,3.776709876350023,35.875,32.675,5.506250000000001,3.200000000000003,False,False
451,7650,C=CC(=S)SC,2.066543927437103,77.47500000000001,62.925,9.456249999999997,14.550000000000011,False,False
453,7664,C=CC(C)=[17O],2.875136639144949,57.975,52.425,4.668749999999996,5.550000000000004,False,False
454,7688,C=CC(F)(F)OF,2.7594580347078894,60.95,46.275,5.418749999999996,14.675000000000004,False,False
455,7689,C=CC(F)(F)P,2.0397745787796193,78.27499999999999,70.3,6.206249999999997,7.974999999999994,False,False
456,7708,C=CC(F)F,2.351673266433365,70.5,77.97500000000001,1.450000000000017,7.4750000000000085,False,False
457,7712,C=CC(F)NS(=O)O,3.6914439802299537,38.074999999999996,60.150000000000006,5.318749999999994,22.07500000000001,False,False
458,7747,C=CC1=CC=CS1=O,4.1906669800792935,26.174999999999997,15.275,3.4187499999999993,10.899999999999997,False,False
459,7754,C=CC1=CSC=CS1,1.2068108490707776,92.85,99.47500000000001,0.5625000000000142,6.625000000000014,False,False
461,7801,C=CC=COC(=O)O,0.4014450892368569,99.075,98.675,1.0812499999999972,0.4000000000000057,False,False
462,7802,C=CC=CSC#N,4.491839101569376,19.85,11.05,3.9499999999999993,8.8,False,False
463,7819,C=CCC(C(=O)NC(N)=O)C(C)C,5.613936683564269,6.7250000000000005,0.95,0.3812500000000001,5.775,True,True
464,7820,C=CCC(C)=O,2.893929360308245,57.65,56.825,3.03125,0.8249999999999957,False,False
465,7821,C=CCC(CC=C)C(=O)NC(N)=O,6.120790190294606,3.4750000000000005,2.275,0.79375,1.2000000000000006,True,True
466,7833,C=CCC(O)(F)F,0.9414115792769316,95.89999999999999,71.675,10.256249999999994,24.224999999999994,False,False
468,7839,C=CCC1CCC(=O)NC1=O,3.580513926702595,41.125,40.225,4.037500000000001,0.8999999999999986,False,False
469,7849,C=CCCC1CC(=O)OC1=O,5.201201771096136,10.100000000000001,7.175,1.981250000000001,2.9250000000000016,True,False
470,7851,C=CCCOC(=O)Cl,3.3339512718125306,47.05,53.25,1.6437500000000043,6.200000000000003,False,False
472,7865,C=CCN(F)C(=O)O,3.6672293469908217,38.725,46.650000000000006,3.4750000000000014,7.925000000000004,False,False
473,7866,C=CCN1C(=O)C=CC1=O,1.1578710885661805,93.575,97.225,1.28125,3.6499999999999915,False,False
474,7867,C=CCN1C(=O)CC(=O)NC1=O,0.942226135137113,95.85000000000001,96.775,0.46875,0.9249999999999972,False,False
475,7868,C=CCN1C(=O)CCC1=O,1.6216735282238448,86.175,90.77499999999999,2.0874999999999915,4.599999999999994,False,False
476,7898,C=CCOC(=O)C=S,3.078900431265975,52.849999999999994,72.02499999999999,3.53125,19.174999999999997,False,False
